8884.0,8884.0,6810.0,5626.0,5922.0,5626.0,3554.0,2665.0,4146.0,3850.0,4442.0,4738.0,3554.0,5922.0,6810.0,6514.0,6218.0,10364.0,13622.0,16288.0,15696.0,17472.0,16288.0,11550.0,14214.0,14807.0,11550.0,11253.0,12734.0,18953.0,21618.0,26653.0,33168.0,38796.0,42646.0,42646.0,44126.0,43830.0,37907.0,32576.0,25764.0,23396.0,23396.0,20730.0,15696.0,12734.0,8884.0,6218.0,5922.0,8588.0,10956.0,9476.0,11253.0,6514.0,7996.0,10660.0,9476.0,8588.0,4738.0,4146.0,5922.0,8588.0,10068.0,10068.0,10364.0,11253.0,8884.0,11550.0,15992.0,20138.0,23988.0,27542.0,30207.0,31392.0,33168.0,33168.0,34650.0,33168.0,32280.0,30504.0,29022.0,30504.0,27838.0,24284.0,21618.0,18656.0,15103.0,11253.0,7996.0,7402.0,5330.0,4738.0,9180.0,15399.0,18064.0,18953.0,17768.0,17176.0,15103.0,15103.0,11550.0,8884.0,6514.0,5330.0,4146.0,2073.0,889.0,3257.0,5626.0,6218.0,6810.0,6810.0,7996.0,7996.0,6514.0,5922.0,6810.0,4738.0,4738.0,4146.0,4442.0,3257.0,4146.0,4146.0,1777.0,2073.0,3850.0,4738.0
13326.0,11550.0,9476.0,8884.0,7996.0,6514.0,4738.0,4146.0,3850.0,2073.0,1481.0,2961.0,2073.0,3850.0,5330.0,5626.0,8588.0,9476.0,9476.0,12734.0,13030.0,12438.0,10364.0,10956.0,9476.0,7699.0,6218.0,9476.0,13030.0,16288.0,21914.0,29022.0,35242.0,39684.0,42646.0,44422.0,43534.0,38796.0,36426.0,34057.0,31688.0,28430.0,22804.0,20138.0,15992.0,12734.0,9180.0,4738.0,4442.0,5626.0,7699.0,10364.0,10660.0,10956.0,10364.0,11550.0,10956.0,5922.0,3850.0,4146.0,5922.0,7106.0,9476.0,11253.0,11550.0,12142.0,12438.0,14214.0,14807.0,18953.0,22804.0,23692.0,26950.0,29614.0,30207.0,32280.0,32280.0,32872.0,31984.0,30504.0,31096.0,28726.0,26950.0,26060.0,23692.0,19842.0,16880.0,14807.0,10956.0,8292.0,7106.0,5330.0,7996.0,11846.0,12142.0,14214.0,14510.0,14214.0,14214.0,13030.0,12438.0,11253.0,7996.0,7402.0,4738.0,3554.0,1185.0,4738.0,5330.0,5922.0,5922.0,7402.0,7699.0,7402.0,8292.0,6810.0,6514.0,5626.0,5330.0,5626.0,3850.0,4738.0,4738.0,4738.0,4738.0,4738.0,4442.0,5626.0
12142.0,11846.0,9476.0,8292.0,7402.0,7106.0,5626.0,3257.0,1777.0,889.0,297.0,1481.0,3257.0,2665.0,2665.0,3257.0,5330.0,5330.0,5626.0,5626.0,6218.0,5626.0,2961.0,1777.0,4738.0,7699.0,9476.0,11550.0,15399.0,21026.0,27542.0,31984.0,35242.0,37314.0,37314.0,38796.0,39684.0,37610.0,34946.0,30207.0,27838.0,24284.0,21322.0,16880.0,11550.0,8884.0,5922.0,4442.0,2961.0,3850.0,7996.0,8884.0,9772.0,9476.0,8292.0,6514.0,3850.0,3850.0,1481.0,1185.0,3257.0,8588.0,10660.0,11253.0,12142.0,10660.0,12438.0,13622.0,15992.0,17472.0,17768.0,23100.0,24580.0,25468.0,28430.0,29614.0,32576.0,31392.0,31688.0,29910.0,26950.0,26356.0,28134.0,28134.0,25764.0,23692.0,21026.0,18656.0,14510.0,9476.0,7402.0,4738.0,2073.0,3850.0,6810.0,8588.0,13030.0,12734.0,14214.0,13326.0,14214.0,12734.0,9772.0,5922.0,5922.0,3850.0,1481.0,4146.0,7699.0,5330.0,5330.0,5626.0,6514.0,7996.0,7402.0,6514.0,5626.0,6218.0,7402.0,5626.0,4738.0,6514.0,6514.0,6810.0,5626.0,6810.0,6218.0,7402.0
7996.0,7699.0,7699.0,7402.0,6810.0,6514.0,4442.0,4442.0,3850.0,4146.0,2961.0,1481.0,889.0,2073.0,3554.0,4738.0,4738.0,4738.0,4442.0,3554.0,2073.0,2665.0,1777.0,3554.0,5922.0,10364.0,14807.0,18953.0,20730.0,23988.0,27246.0,29022.0,31688.0,34650.0,36130.0,37314.0,37018.0,34057.0,31392.0,27246.0,24580.0,21618.0,17176.0,14214.0,13622.0,8292.0,2369.0,3257.0,3850.0,7402.0,8588.0,8292.0,10956.0,9476.0,6810.0,6810.0,5626.0,3257.0,3554.0,3850.0,6514.0,8292.0,9476.0,12142.0,13622.0,11550.0,10364.0,12142.0,10956.0,14214.0,16880.0,18953.0,22210.0,23692.0,26653.0,28134.0,31392.0,33168.0,31392.0,31392.0,30207.0,29910.0,28134.0,25468.0,25172.0,25764.0,21026.0,17768.0,20434.0,18656.0,14214.0,13918.0,6514.0,2073.0,2073.0,3850.0,6810.0,7996.0,10364.0,12142.0,12438.0,10660.0,8884.0,7699.0,6514.0,5034.0,2073.0,2665.0,889.0,2369.0,3850.0,5330.0,5330.0,6810.0,7106.0,6218.0,4738.0,5626.0,6218.0,7699.0,7996.0,9476.0,9476.0,9476.0,10364.0,9476.0,9476.0,9476.0
6810.0,6810.0,7699.0,7699.0,5922.0,5922.0,4738.0,3850.0,3850.0,2073.0,2961.0,4146.0,3554.0,2961.0,3850.0,4146.0,4442.0,3257.0,6810.0,7996.0,5922.0,4738.0,4146.0,6514.0,8884.0,14214.0,18064.0,20434.0,25468.0,30504.0,31688.0,31096.0,32280.0,34650.0,34650.0,33168.0,33168.0,30207.0,24580.0,21026.0,17176.0,13622.0,10956.0,9180.0,5626.0,3850.0,3257.0,3850.0,7996.0,8588.0,7699.0,9476.0,10068.0,5330.0,6810.0,6218.0,6218.0,3257.0,1481.0,2961.0,4146.0,6514.0,5922.0,7106.0,10956.0,12142.0,14214.0,13326.0,13622.0,13918.0,14807.0,18953.0,21026.0,24580.0,26356.0,28430.0,30800.0,31096.0,29318.0,29022.0,31096.0,28430.0,31688.0,30800.0,25172.0,22804.0,25172.0,21618.0,25764.0,23396.0,18953.0,12142.0,12142.0,11550.0,6810.0,3554.0,7996.0,11550.0,12142.0,12438.0,12142.0,11253.0,10068.0,9476.0,7699.0,6218.0,5626.0,3257.0,2961.0,3850.0,1777.0,2073.0,2073.0,2665.0,2961.0,1777.0,2665.0,3257.0,4738.0,5626.0,6810.0,6810.0,7996.0,7402.0,7699.0,7402.0,7699.0,8884.0
6218.0,7402.0,7996.0,7699.0,5626.0,5330.0,5626.0,5034.0,4738.0,3850.0,2073.0,2961.0,2369.0,1481.0,1185.0,2665.0,3554.0,2961.0,2665.0,4738.0,4738.0,7402.0,7996.0,8292.0,12142.0,16288.0,21618.0,25468.0,28430.0,29614.0,31096.0,31096.0,32576.0,31984.0,30800.0,26950.0,28430.0,23692.0,21618.0,19250.0,17768.0,15399.0,12734.0,13326.0,9476.0,6810.0,4146.0,3257.0,3850.0,6218.0,4738.0,4738.0,3850.0,3554.0,5330.0,3257.0,2073.0,2961.0,4738.0,5626.0,4738.0,6218.0,7699.0,7996.0,12734.0,13622.0,12734.0,15103.0,16880.0,16288.0,15992.0,14807.0,21322.0,25172.0,27542.0,29614.0,30504.0,31392.0,33465.0,34057.0,34650.0,33168.0,31392.0,29614.0,26950.0,26653.0,27542.0,24876.0,20434.0,18953.0,16880.0,15696.0,12438.0,7106.0,4738.0,2665.0,2961.0,5626.0,8588.0,9476.0,8588.0,7699.0,7106.0,7699.0,5330.0,5626.0,5626.0,3554.0,2665.0,2665.0,2073.0,1481.0,1185.0,2665.0,3554.0,4442.0,4738.0,4738.0,4738.0,5626.0,7699.0,8588.0,10956.0,10956.0,10068.0,10068.0,11253.0,12438.0
5330.0,4738.0,4738.0,5034.0,5922.0,4738.0,5034.0,4738.0,3257.0,3257.0,2665.0,3257.0,3257.0,2665.0,1185.0,1481.0,2073.0,3850.0,5330.0,2665.0,6218.0,7402.0,7402.0,12734.0,14214.0,16288.0,20434.0,23100.0,28134.0,29910.0,33168.0,30207.0,30504.0,30207.0,26356.0,27542.0,25172.0,20434.0,22210.0,17472.0,15992.0,17472.0,16288.0,11550.0,10068.0,7996.0,3257.0,5626.0,5330.0,7402.0,8588.0,6514.0,6218.0,4146.0,2665.0,1481.0,1777.0,5922.0,6218.0,10068.0,8292.0,5922.0,7996.0,7996.0,10956.0,13326.0,14807.0,15696.0,15103.0,13918.0,15696.0,18064.0,18656.0,23692.0,27542.0,29614.0,30207.0,33168.0,35834.0,37018.0,34650.0,33168.0,29318.0,24580.0,23396.0,21618.0,22507.0,22210.0,22210.0,23100.0,22804.0,18064.0,14807.0,14807.0,13326.0,8884.0,3850.0,2961.0,4738.0,5330.0,4738.0,5626.0,6514.0,5626.0,5034.0,4146.0,5330.0,6514.0,6218.0,4738.0,5626.0,6810.0,5330.0,2665.0,2665.0,2073.0,1481.0,3257.0,3850.0,4738.0,7106.0,8884.0,10660.0,10956.0,11550.0,12438.0,12438.0,12734.0
5626.0,6514.0,7402.0,6218.0,4738.0,4738.0,3850.0,3850.0,3850.0,3554.0,3850.0,3850.0,3850.0,2665.0,2073.0,1777.0,1777.0,2665.0,2665.0,4738.0,6218.0,7699.0,10364.0,13918.0,14214.0,19842.0,22210.0,24284.0,25172.0,28430.0,31392.0,31096.0,30207.0,27542.0,25468.0,23692.0,22804.0,20434.0,18064.0,14214.0,10364.0,8588.0,8884.0,5626.0,5626.0,5330.0,6810.0,9180.0,10956.0,11846.0,10660.0,7402.0,3554.0,4738.0,2369.0,2665.0,2961.0,4738.0,7402.0,6218.0,6218.0,4146.0,5626.0,7699.0,6810.0,10364.0,10956.0,13326.0,14214.0,13622.0,14214.0,16880.0,18064.0,21914.0,24284.0,28134.0,30800.0,32280.0,34946.0,36130.0,36130.0,36130.0,33168.0,29910.0,25172.0,23692.0,22507.0,20434.0,20138.0,20138.0,19842.0,16880.0,10364.0,9476.0,7996.0,4738.0,3257.0,4738.0,3554.0,7106.0,8588.0,6810.0,4146.0,1777.0,2665.0,3850.0,6514.0,7402.0,6514.0,7402.0,9476.0,9180.0,7699.0,5626.0,5330.0,2961.0,2073.0,2073.0,1777.0,3257.0,6218.0,8884.0,10068.0,12142.0,13326.0,12142.0,12142.0,13326.0
7996.0,8588.0,6810.0,3850.0,3257.0,4738.0,4738.0,4738.0,4738.0,4738.0,5330.0,5922.0,6810.0,7699.0,5330.0,3257.0,2073.0,2073.0,2961.0,3850.0,4738.0,5626.0,8292.0,13030.0,17472.0,20434.0,24284.0,27838.0,28430.0,28430.0,26653.0,27246.0,26653.0,24876.0,22804.0,19250.0,17472.0,15399.0,14214.0,12142.0,9476.0,5626.0,3554.0,3257.0,4146.0,6514.0,7699.0,10364.0,13030.0,12734.0,11846.0,8588.0,6218.0,4738.0,3850.0,4738.0,3850.0,7699.0,6218.0,6514.0,5626.0,5626.0,7402.0,7699.0,8588.0,9476.0,12142.0,14214.0,14214.0,13030.0,14214.0,16880.0,20434.0,25468.0,26653.0,29614.0,33465.0,36426.0,36130.0,38796.0,39684.0,39684.0,36130.0,30504.0,26950.0,23692.0,21914.0,21914.0,22210.0,21618.0,22804.0,21914.0,20730.0,21618.0,17768.0,12142.0,10660.0,7996.0,6218.0,5034.0,2665.0,1481.0,2369.0,4738.0,3850.0,3257.0,5626.0,6218.0,9772.0,9476.0,8292.0,9476.0,7699.0,7996.0,7996.0,6514.0,4146.0,2073.0,4738.0,3850.0,6514.0,10068.0,10956.0,12438.0,12142.0,11253.0,11550.0,12438.0
8884.0,8884.0,7996.0,6218.0,4442.0,3257.0,3257.0,4738.0,5330.0,7699.0,7996.0,9180.0,7996.0,7996.0,6810.0,5922.0,4738.0,4146.0,3850.0,4738.0,4738.0,7402.0,11550.0,11550.0,12734.0,17768.0,23988.0,25764.0,26950.0,26653.0,26950.0,27246.0,24580.0,21914.0,21026.0,19842.0,18064.0,15992.0,14214.0,13326.0,12142.0,9476.0,7996.0,6218.0,7699.0,8884.0,8292.0,10068.0,10364.0,10364.0,9772.0,8588.0,7699.0,5626.0,6514.0,2961.0,4738.0,6514.0,6514.0,6514.0,6514.0,6810.0,8292.0,8884.0,10956.0,10956.0,9476.0,14807.0,14807.0,12438.0,14214.0,17176.0,18064.0,21914.0,25764.0,28430.0,33168.0,37018.0,36130.0,39980.0,40276.0,37907.0,38204.0,36426.0,33168.0,23692.0,23396.0,20730.0,23396.0,22507.0,23100.0,22804.0,23692.0,19546.0,18064.0,15103.0,14511.0,12734.0,8588.0,9180.0,7699.0,5922.0,4146.0,2665.0,2369.0,4738.0,6218.0,6218.0,7699.0,8588.0,9476.0,11253.0,8292.0,9180.0,9476.0,5626.0,2665.0,3257.0,2961.0,3850.0,4738.0,8588.0,10068.0,10068.0,9476.0,10364.0,9476.0,11253.0
9476.0,8292.0,7402.0,5626.0,4738.0,3257.0,4738.0,4738.0,6810.0,8884.0,9772.0,10660.0,11253.0,10364.0,9772.0,9476.0,5330.0,5330.0,2665.0,2073.0,2073.0,4738.0,7699.0,11253.0,17176.0,18360.0,20730.0,22507.0,23100.0,22210.0,22804.0,21618.0,20434.0,19546.0,16288.0,16880.0,17472.0,14214.0,12438.0,11550.0,12142.0,10364.0,12142.0,7699.0,4738.0,4146.0,6218.0,7699.0,11550.0,13622.0,11550.0,11550.0,8884.0,8588.0,7699.0,3850.0,3850.0,4738.0,6514.0,9476.0,6810.0,6810.0,6810.0,6218.0,9476.0,9476.0,10364.0,13326.0,14807.0,11550.0,12734.0,14214.0,15992.0,18953.0,21618.0,24580.0,26356.0,29910.0,33761.0,36426.0,39684.0,41164.0,42942.0,39980.0,34650.0,29318.0,23692.0,23692.0,24580.0,21914.0,20434.0,22804.0,24580.0,23988.0,21618.0,18064.0,15103.0,15103.0,11550.0,10956.0,9476.0,6218.0,2665.0,889.0,2961.0,3850.0,3850.0,6810.0,7106.0,8588.0,9476.0,9772.0,9476.0,10660.0,10068.0,8588.0,7106.0,5922.0,2665.0,1481.0,4146.0,7402.0,8588.0,10068.0,9476.0,8884.0,9772.0,9476.0
9476.0,8588.0,8292.0,5626.0,3554.0,1777.0,3257.0,6514.0,8588.0,8588.0,10364.0,10364.0,11846.0,9772.0,8292.0,8588.0,6514.0,6514.0,5922.0,5922.0,6514.0,6514.0,9476.0,11550.0,13326.0,14214.0,17176.0,19546.0,21914.0,23100.0,24580.0,21026.0,19842.0,19842.0,16880.0,16288.0,14807.0,13622.0,12142.0,11550.0,10956.0,8588.0,7699.0,4738.0,5330.0,6218.0,9180.0,7996.0,11253.0,10068.0,10660.0,9772.0,9476.0,8292.0,5626.0,4738.0,2665.0,4146.0,5626.0,5626.0,8588.0,7699.0,7699.0,7699.0,7402.0,9476.0,9476.0,12734.0,12438.0,11846.0,11550.0,13918.0,14214.0,18953.0,21914.0,23396.0,25764.0,29022.0,34946.0,36722.0,39684.0,41164.0,40572.0,39092.0,36130.0,31688.0,28134.0,29318.0,26950.0,25172.0,25468.0,24284.0,21618.0,23692.0,25468.0,24580.0,19842.0,18953.0,16584.0,12142.0,8292.0,5626.0,3850.0,889.0,2961.0,4738.0,5626.0,6514.0,8292.0,10364.0,9476.0,11550.0,10068.0,10068.0,9476.0,7402.0,6514.0,3850.0,3257.0,1777.0,2961.0,7106.0,7699.0,8292.0,8884.0,9180.0,7996.0,6810.0
8292.0,8292.0,6810.0,4738.0,2961.0,2073.0,3257.0,5034.0,7699.0,10364.0,11253.0,12142.0,12142.0,10364.0,7996.0,4738.0,4738.0,4738.0,2073.0,1481.0,3257.0,6810.0,8588.0,10364.0,12438.0,12142.0,16288.0,18360.0,18953.0,20730.0,21914.0,20434.0,18656.0,19842.0,19842.0,18953.0,20730.0,17176.0,15103.0,13326.0,11846.0,11550.0,11253.0,10364.0,9476.0,7996.0,7106.0,7699.0,9476.0,9476.0,9476.0,9476.0,7699.0,6810.0,5626.0,4146.0,3257.0,1777.0,2665.0,1777.0,5330.0,6810.0,5330.0,2961.0,5922.0,8292.0,6218.0,7402.0,8292.0,9180.0,10364.0,9476.0,12734.0,15992.0,17472.0,18953.0,21026.0,22804.0,26653.0,33168.0,35834.0,38796.0,38796.0,37907.0,37907.0,34057.0,30207.0,25764.0,26653.0,26653.0,24580.0,23692.0,22804.0,24284.0,23692.0,22804.0,20434.0,17472.0,15103.0,15103.0,14214.0,12142.0,8588.0,2665.0,2369.0,2665.0,2073.0,2961.0,3257.0,4738.0,6218.0,6810.0,7402.0,8292.0,7699.0,6810.0,4738.0,3257.0,1481.0,1777.0,2961.0,6218.0,6810.0,7996.0,6810.0,6514.0,6810.0,6810.0
7996.0,7106.0,6218.0,3257.0,1481.0,3257.0,4738.0,6810.0,9476.0,10660.0,11846.0,13326.0,11550.0,10956.0,8884.0,6810.0,6218.0,6514.0,5626.0,8588.0,8884.0,8588.0,10068.0,12142.0,13622.0,14214.0,17768.0,20434.0,21618.0,21618.0,21618.0,23692.0,22804.0,22210.0,19842.0,17176.0,15696.0,13622.0,12734.0,11550.0,11550.0,9476.0,7402.0,9476.0,10364.0,8588.0,5330.0,5626.0,7106.0,7699.0,7699.0,7699.0,5922.0,5626.0,4738.0,3554.0,2665.0,1481.0,3554.0,2665.0,4738.0,3257.0,3850.0,5330.0,5330.0,6514.0,8588.0,6514.0,5922.0,7402.0,6810.0,8588.0,11253.0,12734.0,15992.0,18953.0,20434.0,22210.0,25172.0,26356.0,32280.0,37611.0,40868.0,40572.0,38204.0,36426.0,32576.0,30504.0,29318.0,29614.0,29318.0,26653.0,26653.0,27542.0,25764.0,24580.0,23396.0,20730.0,18953.0,14214.0,10660.0,7402.0,2665.0,1481.0,2073.0,2073.0,5626.0,5330.0,4146.0,5034.0,4738.0,5922.0,6810.0,6810.0,7402.0,5330.0,4738.0,3257.0,2665.0,1481.0,2961.0,4738.0,6218.0,7699.0,7996.0,8292.0,7996.0,7996.0
6810.0,7106.0,5330.0,2665.0,889.0,2961.0,4738.0,7699.0,8588.0,9476.0,9772.0,9476.0,9476.0,8292.0,7699.0,7996.0,5626.0,4738.0,3257.0,6514.0,6218.0,7402.0,12438.0,16288.0,15103.0,15992.0,15992.0,18064.0,22804.0,25172.0,25764.0,25172.0,26653.0,25468.0,23100.0,22804.0,19842.0,16288.0,18360.0,17176.0,14214.0,13326.0,10956.0,10364.0,10660.0,9476.0,7699.0,7699.0,7996.0,6810.0,6810.0,5626.0,5330.0,6514.0,5330.0,5626.0,5626.0,1481.0,1777.0,3257.0,5626.0,5626.0,6514.0,7699.0,6810.0,5626.0,6514.0,4442.0,6218.0,3850.0,5922.0,7996.0,11253.0,12142.0,14807.0,13326.0,15103.0,19546.0,23396.0,26653.0,31984.0,37314.0,39388.0,37314.0,39388.0,41164.0,35538.0,35242.0,35834.0,30504.0,29614.0,28726.0,26950.0,23692.0,25764.0,23692.0,21026.0,18953.0,14214.0,13030.0,10364.0,8588.0,4738.0,2073.0,889.0,3257.0,3850.0,4146.0,3554.0,2961.0,3554.0,3257.0,4146.0,4738.0,3850.0,3257.0,2073.0,1777.0,1777.0,2073.0,2369.0,4442.0,4738.0,6810.0,7402.0,8588.0,7699.0,7402.0
7402.0,5922.0,3850.0,2073.0,2073.0,2665.0,5330.0,7996.0,8884.0,7699.0,7699.0,9476.0,9476.0,6810.0,5034.0,5330.0,4146.0,7402.0,5922.0,5626.0,8588.0,11253.0,13030.0,16880.0,20138.0,20730.0,23988.0,24580.0,24284.0,26356.0,25172.0,25764.0,26653.0,23692.0,26060.0,23692.0,18064.0,18064.0,16288.0,17176.0,16288.0,12734.0,12734.0,12142.0,11550.0,10660.0,10364.0,8884.0,6810.0,4738.0,4146.0,3257.0,4738.0,6810.0,7699.0,6218.0,4738.0,3257.0,1481.0,1777.0,2665.0,3257.0,6514.0,8292.0,7699.0,7402.0,6810.0,6514.0,3257.0,1777.0,4738.0,6810.0,9476.0,11253.0,13622.0,17768.0,17472.0,20434.0,22804.0,25172.0,28430.0,33168.0,34946.0,38500.0,37314.0,37018.0,34946.0,34057.0,31392.0,28430.0,27246.0,26653.0,25468.0,26653.0,28134.0,28430.0,25468.0,21914.0,19546.0,17176.0,13030.0,7699.0,2961.0,1777.0,2073.0,3850.0,3850.0,3554.0,4146.0,3554.0,3257.0,2073.0,2073.0,2369.0,3554.0,4146.0,3850.0,2961.0,1481.0,2369.0,4738.0,5330.0,6810.0,7699.0,8588.0,9476.0,9180.0,7996.0
8884.0,7699.0,6218.0,4146.0,2073.0,1481.0,3850.0,4738.0,5922.0,6810.0,7402.0,6514.0,6218.0,7106.0,5922.0,5922.0,6218.0,8884.0,9772.0,9476.0,9180.0,9476.0,13326.0,15992.0,18064.0,20434.0,23100.0,24876.0,29022.0,32280.0,31392.0,30800.0,31392.0,29022.0,24580.0,21914.0,21026.0,18953.0,18064.0,21026.0,18064.0,15696.0,13622.0,12438.0,11550.0,12438.0,14214.0,12438.0,8588.0,5034.0,3850.0,1777.0,2073.0,5626.0,6514.0,5922.0,5922.0,5922.0,3554.0,1185.0,2961.0,1777.0,3850.0,6218.0,6514.0,6218.0,4738.0,3850.0,1481.0,1185.0,3257.0,6514.0,10364.0,12142.0,14214.0,15399.0,14214.0,15103.0,15103.0,17472.0,22507.0,32280.0,35834.0,37018.0,37907.0,38796.0,40868.0,39388.0,35242.0,31392.0,30504.0,28430.0,25764.0,25172.0,23692.0,22210.0,20138.0,16288.0,13918.0,9476.0,6514.0,4738.0,4146.0,2665.0,2961.0,1185.0,4146.0,4738.0,4738.0,5626.0,3257.0,2961.0,3850.0,3850.0,5330.0,5626.0,4738.0,3257.0,889.0,1481.0,2665.0,5626.0,5922.0,8884.0,7996.0,8884.0,8588.0,9180.0
9476.0,8588.0,5626.0,4442.0,2073.0,889.0,1481.0,2961.0,4146.0,4738.0,5330.0,4738.0,4442.0,3554.0,3850.0,4146.0,4738.0,7402.0,7996.0,7699.0,8588.0,9476.0,12142.0,15103.0,18953.0,23692.0,26950.0,29910.0,29614.0,34057.0,34057.0,33168.0,30207.0,29614.0,26060.0,23100.0,21914.0,21914.0,19250.0,18953.0,17176.0,15103.0,12142.0,8884.0,12142.0,10068.0,10364.0,11550.0,8588.0,4738.0,2073.0,1481.0,2961.0,4738.0,7699.0,8588.0,6810.0,4738.0,3850.0,2369.0,1481.0,5034.0,4738.0,8292.0,8292.0,6218.0,5922.0,5330.0,2369.0,2073.0,3257.0,4738.0,7402.0,12438.0,10660.0,11550.0,13326.0,17176.0,17768.0,20434.0,23692.0,27838.0,32280.0,35242.0,39684.0,39684.0,39684.0,39092.0,36722.0,34057.0,30504.0,26950.0,25764.0,24580.0,22210.0,21026.0,18953.0,17768.0,16584.0,15103.0,10956.0,8588.0,4146.0,1185.0,1777.0,2073.0,3257.0,5626.0,5626.0,3850.0,2961.0,5626.0,6810.0,7402.0,6218.0,5034.0,6514.0,5330.0,3850.0,2961.0,2073.0,2961.0,4738.0,6514.0,6218.0,7699.0,8884.0,9476.0
9476.0,8884.0,8588.0,6514.0,4738.0,1481.0,2073.0,2665.0,2961.0,5330.0,4738.0,4146.0,4442.0,5626.0,5626.0,5626.0,6218.0,6810.0,8884.0,7106.0,7402.0,7402.0,8588.0,11550.0,16288.0,19842.0,25764.0,29318.0,32872.0,33168.0,34650.0,33761.0,32280.0,30504.0,28134.0,24580.0,22804.0,20434.0,18953.0,15696.0,14214.0,13622.0,12734.0,13030.0,12734.0,12438.0,10956.0,9476.0,7699.0,4738.0,2961.0,1777.0,5034.0,4738.0,5922.0,6514.0,4146.0,3554.0,3257.0,2961.0,3257.0,5330.0,6514.0,7699.0,6218.0,4738.0,5626.0,4146.0,3850.0,2665.0,2665.0,5330.0,9476.0,12734.0,13622.0,12734.0,13326.0,16288.0,19546.0,20434.0,23692.0,24580.0,27246.0,31688.0,35242.0,38796.0,39980.0,39980.0,40572.0,39980.0,36130.0,31688.0,25468.0,22210.0,23692.0,24580.0,21914.0,19842.0,15696.0,14807.0,12142.0,6218.0,5922.0,2665.0,889.0,2665.0,4146.0,1185.0,4442.0,4738.0,5330.0,7106.0,6810.0,6514.0,6514.0,6218.0,5922.0,6514.0,5034.0,2961.0,1777.0,2961.0,3257.0,2961.0,4146.0,5922.0,5922.0,5922.0
9476.0,9476.0,9180.0,7996.0,6218.0,5330.0,4738.0,4738.0,4738.0,4738.0,3850.0,4738.0,6514.0,6514.0,8588.0,8588.0,8292.0,8292.0,7106.0,7699.0,6514.0,5626.0,6218.0,10364.0,17472.0,19546.0,24284.0,30504.0,34650.0,35242.0,35834.0,32576.0,29910.0,32576.0,27838.0,23396.0,19546.0,18953.0,18360.0,16288.0,16880.0,15992.0,15103.0,13326.0,11550.0,12438.0,10364.0,9180.0,7402.0,3850.0,2665.0,1481.0,4738.0,6514.0,9476.0,8292.0,5922.0,5626.0,3257.0,2961.0,3554.0,4738.0,7699.0,8884.0,8884.0,7996.0,8884.0,7402.0,5034.0,4146.0,3257.0,5330.0,6514.0,10364.0,11253.0,12438.0,10364.0,10068.0,14807.0,17768.0,19842.0,24876.0,29910.0,33168.0,35242.0,35242.0,37314.0,39388.0,39684.0,39092.0,36130.0,32280.0,29022.0,26653.0,23692.0,18953.0,18953.0,18064.0,16880.0,14511.0,10956.0,8588.0,4738.0,3257.0,1481.0,2961.0,3257.0,4146.0,6514.0,4738.0,6218.0,7402.0,7402.0,9476.0,10660.0,10660.0,8292.0,7996.0,5626.0,5034.0,2961.0,1777.0,1481.0,3257.0,4738.0,5626.0,4738.0,4738.0
7996.0,8884.0,8588.0,7699.0,7699.0,6810.0,6810.0,6810.0,5626.0,6514.0,7402.0,7699.0,7699.0,7402.0,7699.0,6810.0,7106.0,7402.0,6218.0,4146.0,1481.0,2073.0,6514.0,10364.0,13918.0,17768.0,21618.0,23692.0,29318.0,35834.0,37314.0,34353.0,32576.0,33168.0,26653.0,26950.0,21914.0,19842.0,17176.0,13030.0,10660.0,7402.0,4738.0,4738.0,4738.0,6514.0,6218.0,4738.0,4738.0,3850.0,2073.0,4146.0,3850.0,4738.0,5626.0,6810.0,5626.0,2073.0,2073.0,4738.0,5626.0,7106.0,8292.0,7996.0,7699.0,7402.0,7996.0,5626.0,4738.0,6514.0,6810.0,7699.0,8588.0,10660.0,11253.0,8884.0,11550.0,10364.0,9772.0,14214.0,17472.0,20434.0,26356.0,30800.0,33761.0,37610.0,40572.0,40868.0,40572.0,39388.0,37314.0,33761.0,31096.0,27542.0,24580.0,22507.0,18953.0,15399.0,14511.0,13326.0,10660.0,11550.0,7996.0,4738.0,4738.0,2369.0,2073.0,1481.0,3850.0,7699.0,7996.0,7699.0,7699.0,7996.0,8884.0,8292.0,8588.0,7699.0,7699.0,6514.0,5626.0,4738.0,1777.0,1777.0,1777.0,3257.0,4738.0,5330.0
